"COD_RETORNO","TIPO","DATA_REFERENCIA","VALOR","VARIACAO","VAR_ACUM","GRUPO","RETORNO_DIA","VARIANCIA_DIA","STA"
"0CMSCTF008",0,2023-10-09 00:00:00.000,109.59374123,0.12539216079376844,0.00006239362693861221,2,0.005224501468432364,0.00006239362693861221,1
"0CMSCTF008",0,2023-10-06 00:00:00.000,109.02266167,0.13035531850400967,0.0000674305915169913,2,0.005439129270871709,0.0000674305915169913,1
"0CMSCTF008",0,2023-10-05 00:00:00.000,108.43128307,0.13550355635416575,0.00007286195946280388,2,-0.006017499591421825,0.00007286195946280388,1
"0CMSCTF008",0,2023-10-04 00:00:00.000,109.08573538,0.14030933234025672,0.00007812186008638339,2,0.0058614242524090655,0.00007812186008638339,1
"0CMSCTF008",0,2023-10-03 00:00:00.000,108.44820784,0.14584058348439258,0.00008440268171058761,2,-0.010791519800484562,0.00008440268171058761,1
"0CMSCTF008",0,2023-10-02 00:00:00.000,109.62486637,0.14181059806071405,0.00007980256239022778,2,-0.009901174850136758,0.00007980256239022778,1
"0CMSCTF008",0,2023-09-29 00:00:00.000,110.71567256,0.13946662151782727,0.00007718626395871779,2,0.003950624849789372,0.00007718626395871779,1
"0CMSCTF008",0,2023-09-28 00:00:00.000,110.27913933,0.14723422227383196,0.00008602347701817522,2,0.011611449008091291,0.00008602347701817522,1
"0CMSCTF008",0,2023-09-27 00:00:00.000,109.00604427,0.1411134238806173,0.00007901983491789987,2,0.002590001762470311,0.00007901983491789987,1
"0CMSCTF008",0,2023-09-26 00:00:00.000,108.72408372,0.15009372996846615,0.00008939733244383664,2,-0.01260536792713156,0.00008939733244383664,1
"0CMSCTF008",0,2023-09-25 00:00:00.000,110.10326508,0.14147352050374284,0.0000794236389036625,2,-0.004484563941727415,0.0000794236389036625,1
"0CMSCTF008",0,2023-09-22 00:00:00.000,110.59813903,0.14886157128150418,0.00008793558493808869,2,-0.003382346603719279,0.00008793558493808869,1
"0CMSCTF008",0,2023-09-21 00:00:00.000,110.97285362,0.15788031839258834,0.00009891347196724234,2,-0.017729652113728154,0.00009891347196724234,1
"0CMSCTF008",0,2023-09-20 00:00:00.000,112.95790888,0.13090204813173997,0.0000679974055757316,2,0.0011227065430810055,0.0000679974055757316,1
"0CMSCTF008",0,2023-09-19 00:00:00.000,112.83116146,0.13981725629862907,0.00007757486174157353,2,-0.004623685986535912,0.00007757486174157353,1
"0CMSCTF008",0,2023-09-18 00:00:00.000,113.35406526,0.14690537360422679,0.00008563963807062482,2,-0.008464824887536072,0.00008563963807062482,1
"0CMSCTF008",0,2023-09-15 00:00:00.000,114.31766015,0.14861696223843557,0.0000876468312102404,2,-0.013029227687895955,0.0000876468312102404,1
"0CMSCTF008",0,2023-09-14 00:00:00.000,115.81687658,0.13826560737952354,0.00007586261184138317,2,0.004244114212841949,0.00007586261184138317,1
"0CMSCTF008",0,2023-09-13 00:00:00.000,115.32637813,0.14563484449846595,0.00008416471401623951,2,0.0018418752589133545,0.00008416471401623951,1
"0CMSCTF008",0,2023-09-12 00:00:00.000,115.11415683,0.1553402970060254,0.00009575638045206423,2,0.01593089375768561,0.00009575638045206423,1
"0CMSCTF008",0,2023-09-11 00:00:00.000,113.29481577,0.13570281055522024,0.00007307639997057932,2,0.005432981816941656,0.00007307639997057932,1
"0CMSCTF008",0,2023-09-08 00:00:00.000,112.68095615,0.1413879534602865,0.00007932759279241323,2,-0.0067778147812482085,0.00007932759279241323,1
"0CMSCTF008",0,2023-09-06 00:00:00.000,113.44728087,0.14559549744459355,0.00008411924157197877,2,-0.011907006399771674,0.00008411924157197877,1
"0CMSCTF008",0,2023-09-05 00:00:00.000,114.80617248,0.13824934903978708,0.00007584477186478127,2,0.003560418863259208,0.00007584477186478127,1
"0CMSCTF008",0,2023-09-04 00:00:00.000,114.39814123,0.14627829282112192,0.00008491007520103926,2,0.0025842023235937163,0.00008491007520103926,1
"0CMSCTF008",0,2023-09-01 00:00:00.000,114.10289494,0.15564887441731828,0.00009613719090229414,2,0.015781403323752375,0.00009613719090229414,1
"0CMSCTF008",0,2023-08-31 00:00:00.000,112.3163255,0.1367349048262748,0.00007419219919781917,2,-0.014166742182608863,0.00007419219919781917,1
"0CMSCTF008",0,2023-08-30 00:00:00.000,113.91880609,0.118833688118266,0.00005603748187217982,2,-0.005272929958502298,0.00005603748187217982,1
"0CMSCTF008",0,2023-08-29 00:00:00.000,114.52107845,0.12305489605160619,0.000060089315247109545,2,0.010099028401717865,0.000060089315247109545,1
"0CMSCTF008",0,2023-08-28 00:00:00.000,113.37034724,0.11673546866135158,0.00005407607001422777,2,0.0004453359418630351,0.00005407607001422777,1
"0CMSCTF008",0,2023-08-25 00:00:00.000,113.31987059,0.12480240503962538,0.00006180809644315361,2,-0.010452455554209268,0.00006180809644315361,1
"0CMSCTF008",0,2023-08-24 00:00:00.000,114.51055344,0.11772757248626206,0.000054999132236143205,2,-0.0072822154465302935,0.000054999132236143205,1
"0CMSCTF008",0,2023-08-23 00:00:00.000,115.34748763,0.1180295318895792,0.00005528162856378251,2,0.005180098477444407,0.00005528162856378251,1
"0CMSCTF008",0,2023-08-22 00:00:00.000,114.7515212,0.12231022171911765,0.000059364247368967144,2,0.0028463931599179673,0.000059364247368967144,1
"0CMSCTF008",0,2023-08-21 00:00:00.000,114.42535767,0.12966755195446966,0.00006672092868994082,2,-0.013735498351783946,0.00006672092868994082,1
"0CMSCTF008",0,2023-08-18 00:00:00.000,116.00789054,0.11137166030047631,0.00004922082030985988,2,0.007457139513996338,0.00004922082030985988,1
"0CMSCTF008",0,2023-08-17 00:00:00.000,115.14602105,0.1103296101576381,0.00004830405903784287,2,-0.0033911176978881773,0.00004830405903784287,1
"0CMSCTF008",0,2023-08-16 00:00:00.000,115.53715758,0.11620516753862087,0.00005358587683602756,2,-0.008062154435805968,0.00005358587683602756,1
"0CMSCTF008",0,2023-08-15 00:00:00.000,116.47240096,0.11441552893396105,0.000051948068496976494,2,-0.003285699017751582,0.000051948068496976494,1
"0CMSCTF008",0,2023-08-14 00:00:00.000,116.85572361,0.12074423644510501,0.00005785385172504534,2,-0.00886473009762683,0.00005785385172504534,1
"0CMSCTF008",0,2023-08-11 00:00:00.000,117.89622312,0.11759886061959944,0.00005487893658344436,2,-0.007214624005384135,0.00005487893658344436,1
"0CMSCTF008",0,2023-08-10 00:00:00.000,118.74987573,0.11803292188746158,0.00005528480416385557,2,-0.006172692658180356,0.00005528480416385557,1
"0CMSCTF008",0,2023-08-09 00:00:00.000,119.48514919,0.1206365456442201,0.0000577506989879762,2,-0.008154854182891823,0.0000577506989879762,1
"0CMSCTF008",0,2023-08-08 00:00:00.000,120.46351696,0.11931764767357146,0.0000564948454220418,2,-0.00018252134645780678,0.0000564948454220418,1
"0CMSCTF008",0,2023-08-07 00:00:00.000,120.48550613,0.12758766963794768,0.00006459767239540508,2,-0.006735816046884674,0.00006459767239540508,1
"0CMSCTF008",0,2023-08-04 00:00:00.000,121.29981377,0.13028404254800083,0.00006735687199464004,2,-0.004939683214614329,0.00006735687199464004,1
"0CMSCTF008",0,2023-08-03 00:00:00.000,121.90047875,0.13611552315380493,0.00007352157001362703,2,0.004009600761741664,0.00007352157001362703,1
"0CMSCTF008",0,2023-08-02 00:00:00.000,121.41268508,0.14354408027913196,0.00008176548802849953,2,0.0029098085700842167,0.00008176548802849953,1
"0CMSCTF008",0,2023-08-01 00:00:00.000,121.05991091,0.1524982583358962,0.0000922845983947688,2,-0.00029993813586300127,0.0000922845983947688,1
"0CMSCTF008",0,2023-07-31 00:00:00.000,121.09622684,0.16306411914246904,0.00010551550377662435,2,0.0172380783412382,0.00010551550377662435,1
"0CMSCTF008",0,2023-07-28 00:00:00.000,119.02664961,0.14021219938108823,0.0000780137335527065,2,0.00651328629139589,0.0000780137335527065,1
"0CMSCTF008",0,2023-07-27 00:00:00.000,118.25391422,0.1447293733400065,0.00008312139487059914,2,-0.005158372957475095,0.00008312139487059914,1
"0CMSCTF008",0,2023-07-26 00:00:00.000,118.86548802,0.151625691030129,0.00009123154833477832,2,0.01164174598198007,0.00009123154833477832,1
"0CMSCTF008",0,2023-07-25 00:00:00.000,117.48970997,0.1462474015813273,0.00008487421614797624,2,0.008494984967983064,0.00008487421614797624,1
"0CMSCTF008",0,2023-07-24 00:00:00.000,116.49586398,0.147810471051464,0.0000866981561605384,2,0.01197972332583207,0.0000866981561605384,1
"0CMSCTF008",0,2023-07-21 00:00:00.000,115.10860186,0.1406883706871845,0.000078544514470693,2,0.013377209079763138,0.000078544514470693,1
"0CMSCTF008",0,2023-07-20 00:00:00.000,113.57902358,0.12713023586824387,0.00006413530504728301,2,0.002419034345151923,0.00006413530504728301,1
"0CMSCTF008",0,2023-07-19 00:00:00.000,113.30460407,0.1351662049907163,0.00007249961496663627,2,-0.005215732672266475,0.00007249961496663627,1
"0CMSCTF008",0,2023-07-18 00:00:00.000,113.89711444,0.14109574244203255,0.00007900003387011264,2,0.0013376185957820394,0.00007900003387011264,1
"0CMSCTF008",0,2023-07-17 00:00:00.000,113.74486539,0.15066622603222632,0.00009008060185235679,2,0.0010041446289373443,0.00009008060185235679,1
"0CMSCTF008",0,2023-07-14 00:00:00.000,113.63070642,0.1610018056976771,0.00010286341840441499,2,-0.005496822126595655,0.00010286341840441499,1
"0CMSCTF008",0,2023-07-13 00:00:00.000,114.25703403,0.16896415375988721,0.00011328922720553496,2,0.00788514814536023,0.00011328922720553496,1
"0CMSCTF008",0,2023-07-12 00:00:00.000,113.35964307,0.17434848404233705,0.00012062457892008357,2,0.0065175046055715655,0.00012062457892008357,1
"0CMSCTF008",0,2023-07-11 00:00:00.000,112.62322349,0.18227326631212817,0.00013183945877814286,2,-0.00047694752993730007,0.00013183945877814286,1
"0CMSCTF008",0,2023-07-10 00:00:00.000,112.67695167,0.19489291121421137,0.0001507271700061527,2,-0.008854424056427522,0.0001507271700061527,1
"0CMSCTF008",0,2023-07-07 00:00:00.000,113.67907123,0.20149169934216088,0.00016110676549123713,2,0.02120233002707534,0.00016110676549123713,1
"0CMSCTF008",0,2023-07-06 00:00:00.000,111.29418199,0.173688965973894,0.00011971371786143059,2,-0.018570753990890667,0.00011971371786143059,1
"0CMSCTF008",0,2023-07-05 00:00:00.000,113.38030939,0.14840839010143975,0.00008740099306548063,2,0.010899949083644367,0.00008740099306548063,1
"0CMSCTF008",0,2023-07-04 00:00:00.000,112.15118068,0.14453094535128716,0.0000828936276354633,2,0.0008308574109004697,0.0000828936276354633,1
"0CMSCTF008",0,2023-07-03 00:00:00.000,112.05803774,0.15447345773195034,0.00009469067120501846,2,0.002263271887867235,0.00009469067120501846,1
"0CMSCTF008",0,2023-06-30 00:00:00.000,111.80470672,0.16462459028455698,0.00010754466558078672,2,0.005855813098061779,0.00010754466558078672,1
"0CMSCTF008",0,2023-06-29 00:00:00.000,111.15191244,0.17248323518997427,0.00011805740643492055,2,0.01160926311684544,0.00011805740643492055,1
"0CMSCTF008",0,2023-06-28 00:00:00.000,109.86898199,0.17072164654610444,0.00011565825634687706,2,-0.009048880713914534,0.00011565825634687706,1
"0CMSCTF008",0,2023-06-27 00:00:00.000,110.86768506,0.17426238508254394,0.00012050547164546361,2,-0.017294915386366266,0.00012050547164546361,1
"0CMSCTF008",0,2023-06-26 00:00:00.000,112.80180934,0.15462230633056057,0.00009487324450389567,2,-0.012761119639866758,0.00009487324450389567,1
"0CMSCTF008",0,2023-06-23 00:00:00.000,114.25051059,0.14645763666802095,0.00008511841007294459,2,0.006912013794257668,0.00008511841007294459,1
"0CMSCTF008",0,2023-06-22 00:00:00.000,113.46353242,0.15099773995110088,0.00009047745027912813,2,-0.010151999917525141,0.00009047745027912813,1
"0CMSCTF008",0,2023-06-21 00:00:00.000,114.62128098,0.1494829808830923,0.00008867127608609103,2,-0.0024415116623421875,0.00008867127608609103,1
"0CMSCTF008",0,2023-06-20 00:00:00.000,114.90147208,0.15917396708003823,0.00010054107855554401,2,0.003589628707414829,0.00010054107855554401,1
"0CMSCTF008",0,2023-06-19 00:00:00.000,114.48975785,0.16883835125132912,0.0001131205906875682,2,0.009569697788339257,0.0001131205906875682,1
"0CMSCTF008",0,2023-06-16 00:00:00.000,113.39935122,0.17112986030758304,0.0001162120201940194,2,-0.011506896279680521,0.0001162120201940194,1
"0CMSCTF008",0,2023-06-15 00:00:00.000,114.7117622,0.16940980773171,0.00011388763077656724,2,0.005973665592342144,0.00011388763077656724,1
"0CMSCTF008",0,2023-06-14 00:00:00.000,114.02855515,0.17756088108427562,0.00012511058131517566,2,0.012638194989669066,0.00012511058131517566,1
"0CMSCTF008",0,2023-06-13 00:00:00.000,112.59650834,0.17400024360068786,0.00012014319354404252,2,-0.008072215656974541,0.00012014319354404252,1
"0CMSCTF008",0,2023-06-12 00:00:00.000,113.50908996,0.17962324322134127,0.00012803376787838541,2,0.010162704728321141,0.00012803376787838541,1
"0CMSCTF008",0,2023-06-09 00:00:00.000,112.36137243,0.18209805249222435,0.0001315861139740512,2,0.002986724309469624,0.0001315861139740512,1
"0CMSCTF008",0,2023-06-07 00:00:00.000,112.02628065,0.1938965209145276,0.0001491899238998327,2,0.003573583467190353,0.0001491899238998327,1
"0CMSCTF008",0,2023-06-06 00:00:00.000,111.62665985,0.2062266318942922,0.0001687675543748567,2,0.027672066836888047,0.0001687675543748567,1
"0CMSCTF008",0,2023-06-05 00:00:00.000,108.58006663,0.14470658640981712,0.00008309522281897569,2,0.0014533565250571694,0.00008309522281897569,1
"0CMSCTF008",0,2023-06-02 00:00:00.000,108.4223757,0.15449504344619552,0.00009471713670413431,2,0.017888706836793625,0.00009471713670413431,1
"0CMSCTF008",0,2023-06-01 00:00:00.000,106.50008452,0.12538432169666008,0.0000623858259021093,2,0.005754882782149495,0.0000623858259021093,1
"0CMSCTF008",0,2023-05-31 00:00:00.000,105.88894921,0.12953634555706073,0.00006658597150904067,2,0.0011557288281254065,0.00006658597150904067,1
"0CMSCTF008",0,2023-05-30 00:00:00.000,105.76664099,0.1383452880828459,0.0000759500743441493,2,-0.006955193961366932,0.0000759500743441493,1
"0CMSCTF008",0,2023-05-29 00:00:00.000,106.50483265,0.141903742344292,0.00007990742893379051,2,0.000947688655183176,0.00007990742893379051,1
"0CMSCTF008",0,2023-05-26 00:00:00.000,106.40394704,0.151637784034213,0.00009124610137621676,2,-0.002298555798012846,0.00009124610137621676,1
"0CMSCTF008",0,2023-05-25 00:00:00.000,106.64880375,0.16156370688090502,0.0001035826642107103,2,0.009401366103108572,0.0001035826642107103,1
"0CMSCTF008",0,2023-05-24 00:00:00.000,105.65085768,0.1632557045420262,0.00010576359152981489,2,-0.010476945616181399,0.00010576359152981489,1
"0CMSCTF008",0,2023-05-23 00:00:00.000,106.76357473,0.16281174778797375,0.00010518914768958245,2,-0.0035997624986917405,0.00010518914768958245,1
"0CMSCTF008",0,2023-05-22 00:00:00.000,107.14859081,0.1727517390226016,0.00011842525133068671,2,0.00938478206696756,0.00011842525133068671,1
"0CMSCTF008",0,2023-05-19 00:00:00.000,106.14772842,0.17589997534331003,0.00012278095764197254,2,0.013075011177932024,0.00012278095764197254,1
"0CMSCTF008",0,2023-05-18 00:00:00.000,104.76887956,0.17087589070153453,0.00011586734136128086,2,0.013430052688057447,0.00011586734136128086,1
"0CMSCTF008",0,2023-05-17 00:00:00.000,103.37123422,0.16390846899240466,0.00010661105637870666,2,0.011403236424724773,0.00010661105637870666,1
"0CMSCTF008",0,2023-05-16 00:00:00.000,102.199163,0.16130378322929526,0.00010324964477810904,2,-0.007979096705029064,0.00010324964477810904,1
"0CMSCTF008",0,2023-05-15 00:00:00.000,103.01788198,0.1656817441001056,0.0001089303187621146,2,0.0068334401139292416,0.0001089303187621146,1
"0CMSCTF008",0,2023-05-12 00:00:00.000,102.31631524,0.1723401494995433,0.0001178616155933529,2,-0.007662369863991397,0.0001178616155933529,1
"0CMSCTF008",0,2023-05-11 00:00:00.000,103.10331197,0.17843838258124212,0.0001263502237230545,2,0.006630394280053244,0.0001263502237230545,1
"0CMSCTF008",0,2023-05-10 00:00:00.000,102.42195768,0.1866006277908792,0.00013817378687281838,2,0.0115572032413701,0.00013817378687281838,1
"0CMSCTF008",0,2023-05-09 00:00:00.000,101.24506022,0.1870463225897089,0.00013883463013624386,2,-0.011043260278273443,0.00013883463013624386,1
"0CMSCTF008",0,2023-05-08 00:00:00.000,102.36933216,0.18867120525041348,0.00014125723686763352,2,0.014425025209456136,0.00014125723686763352,1
"0CMSCTF008",0,2023-05-05 00:00:00.000,100.90325151,0.1821541981602082,0.00013166726947376348,2,0.008991965926586508,0.00013166726947376348,1
