"COD_RETORNO","TIPO","DATA_REFERENCIA","VALOR","VARIACAO","VAR_ACUM","GRUPO","RETORNO_DIA","VARIANCIA_DIA","STA"
BLU9CTF005,0,2024-01-03 00:00:00.000,3.41301189,0.0067870959510861716,0.0000001827963152748028,2,0.00043283753837846246,0.0000001827963152748028,1
BLU9CTF005,0,2024-01-02 00:00:00.000,3.41153493,0.006774957504798961,0.00000018214305234853878,2,0.00042215131152093877,0.00000018214305234853878,1
BLU9CTF005,0,2023-12-29 00:00:00.000,3.41009505,0.006785442075221162,0.0000001827072387150066,2,0.0004223706704347025,0.0000001827072387150066,1
BLU9CTF005,0,2023-12-28 00:00:00.000,3.40865503,0.0067969186477130576,0.00000018332580596678373,2,0.00042322124619521725,0.00000018332580596678373,1
BLU9CTF005,0,2023-12-27 00:00:00.000,3.40721272,0.00680810849320573,0.0000001839299256161111,2,0.00042694149355656136,0.0000001839299256161111,1
BLU9CTF005,0,2023-12-26 00:00:00.000,3.40575835,0.00681249183635697,0.00000018416684531916813,2,0.00042754684449708994,0.00000018416684531916813,1
BLU9CTF005,0,2023-12-22 00:00:00.000,3.40430254,0.006816128679842044,0.00000018436353246097322,2,0.0003985016771818502,0.00000018436353246097322,1
BLU9CTF005,0,2023-12-21 00:00:00.000,3.40294619,0.006883602041721702,0.00000018803165503490153,2,0.0004131862103654956,0.00000018803165503490153,1
BLU9CTF005,0,2023-12-20 00:00:00.000,3.40154043,0.006928920869421219,0.00000019051565243928928,2,0.0004252771909202736,0.00000019051565243928928,1
BLU9CTF005,0,2023-12-19 00:00:00.000,3.40009414,0.006954071680238019,0.00000019190124180114453,2,0.00042416349688781244,0.00000019190124180114453,1
BLU9CTF005,0,2023-12-18 00:00:00.000,3.39865225,0.006985170235447817,0.0000001936214413420084,2,0.00042674546156770346,0.0000001936214413420084,1
BLU9CTF005,0,2023-12-15 00:00:00.000,3.3972022,0.007014901963892555,0.00000019527321255168103,2,0.0004298018342802157,0.00000019527321255168103,1
BLU9CTF005,0,2023-12-14 00:00:00.000,3.39574239,0.007042027774624273,0.00000019678633007372893,2,0.0004408756015592754,0.00000019678633007372893,1
BLU9CTF005,0,2023-12-13 00:00:00.000,3.39424562,0.007048226307112005,0.00000019713291300105453,2,0.0004377482738716766,0.00000019713291300105453,1
BLU9CTF005,0,2023-12-12 00:00:00.000,3.39276012,0.007062346515163313,0.00000019792356468348963,2,0.0004388599898337132,0.00000019792356468348963,1
BLU9CTF005,0,2023-12-11 00:00:00.000,3.3912715,0.007075968646513485,0.00000019868782653349954,2,0.0004556113922377321,0.00000019868782653349954,1
BLU9CTF005,0,2023-12-08 00:00:00.000,3.38972675,0.007053204013360716,0.00000019741145577018933,2,0.0004666390889935219,0.00000019741145577018933,1
BLU9CTF005,0,2023-12-07 00:00:00.000,3.38814534,0.007000862550529921,0.0000001944923668706838,2,0.00044762229221350855,0.0000001944923668706838,1
BLU9CTF005,0,2023-12-06 00:00:00.000,3.38662907,0.006985675967797008,0.00000019364947907562165,2,0.00043976396448674895,0.00000019364947907562165,1
BLU9CTF005,0,2023-12-05 00:00:00.000,3.38514008,0.00698634152574759,0.00000019368638061263954,2,0.0004497132235112937,0.00000019368638061263954,1
BLU9CTF005,0,2023-12-04 00:00:00.000,3.38361808,0.006964162361777478,0.00000019245856111586533,2,0.00044520842749242384,0.00000019245856111586533,1
BLU9CTF005,0,2023-12-01 00:00:00.000,3.382112,0.006949211384563231,0.00000019163309074342548,2,0.0004424486810955674,0.00000019163309074342548,1
BLU9CTF005,0,2023-11-30 00:00:00.000,3.38061592,0.0069384623917952614,0.00000019104071572363978,2,0.00043915250108950523,0.00000019104071572363978,1
BLU9CTF005,0,2023-11-29 00:00:00.000,3.37913164,0.006933732782561461,0.00000019078035833320436,2,0.00043160931670576075,0.00000019078035833320436,1
BLU9CTF005,0,2023-11-28 00:00:00.000,3.37767349,0.006945442065487028,0.00000019142525986125677,2,0.00043610229036120194,0.00000019142525986125677,1
BLU9CTF005,0,2023-11-27 00:00:00.000,3.3762008,0.006948669768969337,0.00000019160322046900154,2,0.00043440203766440677,0.00000019160322046900154,1
BLU9CTF005,0,2023-11-24 00:00:00.000,3.37473449,0.006956207301312278,0.00000019201912705885016,2,0.0004291747269609477,0.00000019201912705885016,1
BLU9CTF005,0,2023-11-23 00:00:00.000,3.37328645,0.006976526611359193,0.00000019314255380556737,2,0.00043343096791487873,0.00000019314255380556737,1
BLU9CTF005,0,2023-11-22 00:00:00.000,3.37182468,0.006990198739129487,0.00000019390031116082329,2,0.000437075518814225,0.00000019390031116082329,1
BLU9CTF005,0,2023-11-21 00:00:00.000,3.37035126,0.00699760681243882,0.00000019431151230750076,2,0.0004356904460973608,0.00000019431151230750076,1
BLU9CTF005,0,2023-11-20 00:00:00.000,3.36888315,0.0070091876985219955,0.0000001949552071155241,2,0.00043870151405223123,0.0000001949552071155241,1
BLU9CTF005,0,2023-11-17 00:00:00.000,3.36740554,0.0070156244213857785,0.000000195313436595018,2,0.0004366004875951356,0.000000195313436595018,1
BLU9CTF005,0,2023-11-16 00:00:00.000,3.36593565,0.007027711085498735,0.0000001959869964334992,2,0.0004369338583792873,0.0000001959869964334992,1
BLU9CTF005,0,2023-11-14 00:00:00.000,3.36446528,0.007040759029007276,0.00000019671542739899795,2,0.00043385099081230915,0.00000019671542739899795,1
BLU9CTF005,0,2023-11-13 00:00:00.000,3.36300592,0.007062526483797295,0.00000019793365212038965,2,0.0004310436587252981,0.00000019793365212038965,1
BLU9CTF005,0,2023-11-10 00:00:00.000,3.36155663,0.007093527975789805,0.00000019967515533060561,2,0.0004341312347113291,0.00000019967515533060561,1
BLU9CTF005,0,2023-11-09 00:00:00.000,3.36009759,0.007122034288558765,0.00000020128322383891565,2,0.0004381606358737333,0.00000020128322383891565,1
BLU9CTF005,0,2023-11-08 00:00:00.000,3.35862565,0.0071456034638786,0.00000020261765421822955,2,0.0004337535812844281,0.00000020261765421822955,1
BLU9CTF005,0,2023-11-07 00:00:00.000,3.35716915,0.007182141041094673,0.00000020469503942133523,2,0.00044309638530901785,0.00000020469503942133523,1
BLU9CTF005,0,2023-11-06 00:00:00.000,3.35568193,0.007203159683156329,0.0000002058948786549555,2,0.0004457464538445769,0.0000002058948786549555,1
BLU9CTF005,0,2023-11-03 00:00:00.000,3.35418648,0.007221223928385171,0.00000020692886914239115,2,0.00046657961623447307,0.00000020692886914239115,1
BLU9CTF005,0,2023-11-01 00:00:00.000,3.35262185,0.00719421058010243,0.00000020538359472562593,2,0.00046590814319675644,0.00000020538359472562593,1
BLU9CTF005,0,2023-10-31 00:00:00.000,3.3510602,0.007164776098604076,0.0000002037064148536835,2,0.0004581749025793656,0.0000002037064148536835,1
BLU9CTF005,0,2023-10-30 00:00:00.000,3.34952518,0.007149066437478206,0.00000020281409098205292,2,0.0004550575591892253,0.00000020281409098205292,1
BLU9CTF005,0,2023-10-27 00:00:00.000,3.3480013,0.007138275031647867,0.00000020220226360098155,2,0.0004533492857245638,0.00000020220226360098155,1
BLU9CTF005,0,2023-10-26 00:00:00.000,3.34648383,0.007129851610453297,0.00000020172533328207725,2,0.00044651449975527423,0.00000020172533328207725,1
BLU9CTF005,0,2023-10-25 00:00:00.000,3.34498991,0.007135809402283086,0.0000002020626024829829,2,0.0004330846103167573,0.0000002020626024829829,1
BLU9CTF005,0,2023-10-24 00:00:00.000,3.34354156,0.007172459490954366,0.00000020414355218008476,2,0.00044226964962434847,0.00000020414355218008476,1
BLU9CTF005,0,2023-10-23 00:00:00.000,3.34206314,0.007193960071257067,0.00000020536929169381344,2,0.0004481170597790019,0.00000020536929169381344,1
BLU9CTF005,0,2023-10-20 00:00:00.000,3.34056584,0.007205413698996343,0.00000020602375624477845,2,0.0004528851110863998,0.00000020602375624477845,1
BLU9CTF005,0,2023-10-19 00:00:00.000,3.33905329,0.00720771918432867,0.00000020615561841325216,2,0.0004485150943608812,0.00000020615561841325216,1
BLU9CTF005,0,2023-10-18 00:00:00.000,3.33755601,0.007220226542182761,0.0000002068717115890493,2,0.00043651939732500836,0.0000002068717115890493,1
BLU9CTF005,0,2023-10-17 00:00:00.000,3.33609942,0.007260989606277894,0.00000020921416691458573,2,0.00043364523842554116,0.00000020921416691458573,1
BLU9CTF005,0,2023-10-16 00:00:00.000,3.33465305,0.007313510131015795,0.00000021225170808123283,2,0.00043523742253691555,0.00000021225170808123283,1
BLU9CTF005,0,2023-10-13 00:00:00.000,3.333202,0.00736971583624311,0.0000002155266329641765,2,0.00043457153092943586,0.0000002155266329641765,1
BLU9CTF005,0,2023-10-11 00:00:00.000,3.3317538,0.007434875631768197,0.00000021935466531690695,2,0.0004573292195452605,0.00000021935466531690695,1
BLU9CTF005,0,2023-10-10 00:00:00.000,3.33023044,0.007459653036405143,0.0000002208191405696368,2,0.00046391032888661737,0.0000002208191405696368,1
BLU9CTF005,0,2023-10-09 00:00:00.000,3.32868587,0.007473230566445366,0.00000022162371071132276,2,0.0004743867552643055,0.00000022162371071132276,1
BLU9CTF005,0,2023-10-06 00:00:00.000,3.32710716,0.00746495312183983,0.00000022113303615581835,2,0.0004700502342581329,0.00000022113303615581835,1
BLU9CTF005,0,2023-10-05 00:00:00.000,3.32554362,0.007465403203565148,0.00000022115970234841576,2,0.00046383624948048707,0.00000022115970234841576,1
BLU9CTF005,0,2023-10-04 00:00:00.000,3.32400147,0.007479959789747468,0.00000022202300974698013,2,0.0004523102597930288,0.00000022202300974698013,1
BLU9CTF005,0,2023-10-03 00:00:00.000,3.32249833,0.0075219979896730535,0.00000022452561014541848,2,0.0004617200513619818,0.00000022452561014541848,1
BLU9CTF005,0,2023-10-02 00:00:00.000,3.32096462,0.007549209789950685,0.00000022615304941542566,2,0.0004781561271248068,0.00000022615304941542566,1
BLU9CTF005,0,2023-09-29 00:00:00.000,3.31937706,0.007543266644777316,0.00000022579710981829372,2,0.00048704730134741675,0.00000022579710981829372,1
BLU9CTF005,0,2023-09-28 00:00:00.000,3.31776076,0.007515846248272485,0.000000224158511220919,2,0.00047575323464230443,0.000000224158511220919,1
BLU9CTF005,0,2023-09-27 00:00:00.000,3.3161827,0.007510593237425114,0.000000223845280865301,2,0.00047868589228811174,0.000000223845280865301,1
BLU9CTF005,0,2023-09-26 00:00:00.000,3.31459567,0.0074978345137895865,0.0000002230854063340251,2,0.00046901784302323386,0.0000002230854063340251,1
BLU9CTF005,0,2023-09-25 00:00:00.000,3.31304143,0.007505325457001427,0.00000022353138974410193,2,0.00047295529390929295,0.00000022353138974410193,1
BLU9CTF005,0,2023-09-22 00:00:00.000,3.31147488,0.007504951239620306,0.0000002235090996391999,2,0.00046939046908130264,0.0000002235090996391999,1
BLU9CTF005,0,2023-09-21 00:00:00.000,3.30992087,0.007512613244507905,0.00000022396570540299837,2,0.0004767292410735337,0.00000022396570540299837,1
BLU9CTF005,0,2023-09-20 00:00:00.000,3.30834331,0.0075046539714623125,0.00000022349139377533753,2,0.0004689609240590342,0.00000022349139377533753,1
BLU9CTF005,0,2023-09-19 00:00:00.000,3.30679219,0.007513243789343758,0.00000022400330253219266,2,0.00046887537635160293,0.00000022400330253219266,1
BLU9CTF005,0,2023-09-18 00:00:00.000,3.30524208,0.007523247153704253,0.0000002246001894274569,2,0.0004654539495860978,0.0000002246001894274569,1
BLU9CTF005,0,2023-09-15 00:00:00.000,3.303704,0.007542337731638378,0.0000002257415018178411,2,0.0004670606956027127,0.0000002257415018178411,1
BLU9CTF005,0,2023-09-14 00:00:00.000,3.30216133,0.007560526326238202,0.0000002268315806735751,2,0.00046636699340449794,0.0000002268315806735751,1
BLU9CTF005,0,2023-09-13 00:00:00.000,3.30062167,0.007582815961975195,0.00000022817102346502304,2,0.0004692277560688471,0.00000022817102346502304,1
BLU9CTF005,0,2023-09-12 00:00:00.000,3.29907329,0.007601860479151707,0.00000022931858231939927,2,0.00046477484304107547,0.00000022931858231939927,1
BLU9CTF005,0,2023-09-11 00:00:00.000,3.29754032,0.007633438194644677,0.00000023122769314071505,2,0.0004717203357130977,0.00000023122769314071505,1
BLU9CTF005,0,2023-09-08 00:00:00.000,3.29598517,0.007654037285282317,0.0000002324773284305234,2,0.0004739918757577423,0.0000002324773284305234,1
BLU9CTF005,0,2023-09-06 00:00:00.000,3.29442327,0.00767246360224594,0.00000023359800685630456,2,0.0004744292316961703,0.00000023359800685630456,1
BLU9CTF005,0,2023-09-05 00:00:00.000,3.29286067,0.007692505224887632,0.00000023481998664652186,2,0.00047374596588761444,0.00000023481998664652186,1
BLU9CTF005,0,2023-09-04 00:00:00.000,3.29130106,0.0077168774460200686,0.00000023631030760671912,2,0.0004811625879314401,0.00000023631030760671912,1
BLU9CTF005,0,2023-09-01 00:00:00.000,3.28971779,0.007728100032643589,0.00000023699813537518192,2,0.000503863136374885,0.00000023699813537518192,1
BLU9CTF005,0,2023-08-31 00:00:00.000,3.28806064,0.007688502668224118,0.00000023457568761622772,2,0.0005209381034239831,0.00000023457568761622772,1
BLU9CTF005,0,2023-08-30 00:00:00.000,3.28634821,0.0076014593292101085,0.00000022929438068902934,2,0.0004918186667152496,0.00000022929438068902934,1
BLU9CTF005,0,2023-08-29 00:00:00.000,3.28473232,0.007571448122064101,0.00000022748740740122222,2,0.00047935940531515536,0.00000022748740740122222,1
BLU9CTF005,0,2023-08-28 00:00:00.000,3.28315813,0.007565957910548575,0.00000022715761549282763,2,0.0004793089485807062,0.00000022715761549282763,1
BLU9CTF005,0,2023-08-25 00:00:00.000,3.28158486,0.007559790609546212,0.00000022678743674675827,2,0.00047452358221647487,0.00000022678743674675827,1
BLU9CTF005,0,2023-08-24 00:00:00.000,3.28002804,0.00756365209427212,0.00000022701917858407553,2,0.00046329236806032833,0.00000022701917858407553,1
BLU9CTF005,0,2023-08-23 00:00:00.000,3.27850878,0.007593189608270341,0.00000022879574772676469,2,0.00046890536929267146,0.00000022879574772676469,1
BLU9CTF005,0,2023-08-22 00:00:00.000,3.27697183,0.007614410279584451,0.00000023007636470571969,2,0.00046933905679207624,0.00000023007636470571969,1
BLU9CTF005,0,2023-08-21 00:00:00.000,3.27543418,0.007637640793490957,0.00000023148236861268722,2,0.0004660834650734407,0.00000023148236861268722,1
BLU9CTF005,0,2023-08-18 00:00:00.000,3.27390791,0.007671300524559962,0.00000023352718943696013,2,0.0004681709994306591,0.00000023352718943696013,1
BLU9CTF005,0,2023-08-17 00:00:00.000,3.27237552,0.0077050350630742705,0.00000023558557667938067,2,0.00047523563942803343,0.00000023558557667938067,1
BLU9CTF005,0,2023-08-16 00:00:00.000,3.27082074,0.00772785148078756,0.00000023698289090916858,2,0.0004817566066040128,0.00000023698289090916858,1
BLU9CTF005,0,2023-08-15 00:00:00.000,3.26924538,0.007739293182082674,0.0000002376851545961562,2,0.00047898973356231406,0.0000002376851545961562,1
BLU9CTF005,0,2023-08-14 00:00:00.000,3.26767982,0.007758554100883737,0.00000023886968942992005,2,0.00047730874934488374,0.00000023886968942992005,1
BLU9CTF005,0,2023-08-11 00:00:00.000,3.2661205,0.0077842557987080774,0.00000024045491404650925,2,0.00048274719657673244,0.00000024045491404650925,1
BLU9CTF005,0,2023-08-10 00:00:00.000,3.26454417,0.007801449904832755,0.0000002415183357841865,2,0.00048139897281719547,0.0000002415183357841865,1
BLU9CTF005,0,2023-08-09 00:00:00.000,3.262973,0.007824069982113262,0.0000002429209170039913,2,0.00048653670733480605,0.0000002429209170039913,1
BLU9CTF005,0,2023-08-08 00:00:00.000,3.26138583,0.007838392607928606,0.0000002438111058572612,2,0.0004985043951928682,0.0000002438111058572612,1
BLU9CTF005,0,2023-08-07 00:00:00.000,3.25976042,0.007827553036719725,0.00000024313724818515946,2,0.0004877283745890159,0.00000024313724818515946,1
BLU9CTF005,0,2023-08-04 00:00:00.000,3.25817093,0.007839690715151521,0.00000024389186710013083,2,0.00047954653274172413,0.00000024389186710013083,1
BLU9CTF005,0,2023-08-03 00:00:00.000,3.25660886,0.007871747928231183,0.000000245890537482587,2,0.000507444795761304,0.000000245890537482587,1
BLU9CTF005,0,2023-08-02 00:00:00.000,3.25495673,0.007845033787918863,0.00000024422442513328806,2,0.0004956870239335709,0.00000024422442513328806,1
BLU9CTF005,0,2023-08-01 00:00:00.000,3.25334369,0.00784161896617408,0.00000024401185718516287,2,0.0004963357138946902,0.00000024401185718516287,1
BLU9CTF005,0,2023-07-31 00:00:00.000,3.25172934,0.007836227467815024,0.0000002436764322513439,2,0.0004990067179133149,0.0000002436764322513439,1
BLU9CTF005,0,2023-07-28 00:00:00.000,3.25010711,0.007823915723525856,0.0000002429113382890283,2,0.0005062006501088774,0.0000002429113382890283,1
BLU9CTF005,0,2023-07-27 00:00:00.000,3.24846232,0.007793052243539969,0.0000002409986637719974,2,0.0005032292481032512,0.0000002409986637719974,1
BLU9CTF005,0,2023-07-26 00:00:00.000,3.24682801,0.007764597294924724,0.0000002392419490172712,2,0.0004947774717262289,0.0000002392419490172712,1
BLU9CTF005,0,2023-07-25 00:00:00.000,3.24522195,0.0077516317276436104,0.0000002384436287341709,2,0.0004954262680052458,0.0000002384436287341709,1
BLU9CTF005,0,2023-07-24 00:00:00.000,3.24361458,0.007735277182996401,0.0000002374385440388283,2,0.0004925657412491796,0.0000002374385440388283,1
BLU9CTF005,0,2023-07-21 00:00:00.000,3.24201728,0.007723152916362544,0.00000023669480543460024,2,0.0004954532042372268,0.00000023669480543460024,1
BLU9CTF005,0,2023-07-20 00:00:00.000,3.24041141,0.00770257091894999,0.0000002354349157200559,2,0.0004958902284160863,0.0000002354349157200559,1
BLU9CTF005,0,2023-07-19 00:00:00.000,3.23880492,0.007677947319799467,0.00000023393204383180883,2,0.0004923861083019112,0.00000023393204383180883,1
BLU9CTF005,0,2023-07-18 00:00:00.000,3.23721057,0.007657874386367067,0.0000002327104766562571,2,0.00048138821772542175,0.0000002327104766562571,1
BLU9CTF005,0,2023-07-17 00:00:00.000,3.23565259,0.0076601783129144905,0.00000023285052295891069,2,0.00045294166049660977,0.00000023285052295891069,1
BLU9CTF005,0,2023-07-14 00:00:00.000,3.23418736,0.007725276020936388,0.0000002368249587287887,2,0.00045594950517613306,0.0000002368249587287887,1
BLU9CTF005,0,2023-07-13 00:00:00.000,3.23271307,0.007792709058235065,0.0000002409774383583287,2,0.00047701658071370225,0.0000002409774383583287,1
BLU9CTF005,0,2023-07-12 00:00:00.000,3.23117138,0.007823816247758086,0.0000002429051614233468,2,0.0004836567545711405,0.0000002429051614233468,1
BLU9CTF005,0,2023-07-11 00:00:00.000,3.22960898,0.007844546295135096,0.00000024419407371634034,2,0.0004852507481429479,0.00000024419407371634034,1
BLU9CTF005,0,2023-07-10 00:00:00.000,3.22804219,0.007864634236736192,0.0000002454463161811233,2,0.00048490985046603023,0.0000002454463161811233,1
BLU9CTF005,0,2023-07-07 00:00:00.000,3.22647726,0.007888300468766552,0.00000024692573129183575,2,0.0004873343113051029,0.00000024692573129183575,1
BLU9CTF005,0,2023-07-06 00:00:00.000,3.22490527,0.00790988958567323,0.00000024827917959341994,2,0.00048250885287399846,0.00000024827917959341994,1
BLU9CTF005,0,2023-07-05 00:00:00.000,3.2233496,0.007945163158962359,0.0000002504984826290981,2,0.0004895827127423217,0.0000002504984826290981,1
BLU9CTF005,0,2023-07-04 00:00:00.000,3.22177189,0.007969721337943807,0.00000025204943731935244,2,0.0004935552225093494,0.00000025204943731935244,1
BLU9CTF005,0,2023-07-03 00:00:00.000,3.22018216,0.007988876425186807,0.0000002532624862575616,2,0.0005027811671845045,0.0000002532624862575616,1
BLU9CTF005,0,2023-06-30 00:00:00.000,3.21856352,0.007989948282088565,0.0000002533304505970238,2,0.0005079735646051446,0.0000002533304505970238,1
BLU9CTF005,0,2023-06-29 00:00:00.000,3.21692899,0.0079792892927835,0.00000025265499054733885,2,0.0005088724209214557,0.00000025265499054733885,1
BLU9CTF005,0,2023-06-28 00:00:00.000,3.2152924,0.00796500844010111,0.00000025175142639238844,2,0.0004969647491427438,0.00000025175142639238844,1
BLU9CTF005,0,2023-06-27 00:00:00.000,3.21369491,0.007975846967980333,0.00000025243704308190896,2,0.0004978749642471921,0.00000025243704308190896,1
BLU9CTF005,0,2023-06-26 00:00:00.000,3.21209529,0.007986172900721964,0.00000025309110158819786,2,0.0004963537715565012,0.00000025309110158819786,1
BLU9CTF005,0,2023-06-23 00:00:00.000,3.21050135,0.008001383010378213,0.00000025405607174114724,2,0.0004975226937482858,0.00000025405607174114724,1
BLU9CTF005,0,2023-06-22 00:00:00.000,3.20890445,0.008016120356156824,0.0000002549927998586977,2,0.0005001867057006974,0.0000002549927998586977,1
BLU9CTF005,0,2023-06-21 00:00:00.000,3.2072998,0.008026954284871936,0.00000025568252020406327,2,0.0005105846341656936,0.00000025568252020406327,1
BLU9CTF005,0,2023-06-20 00:00:00.000,3.20566262,0.00801565094612619,0.0000002549629368656098,2,0.0005181519245795428,0.0000002549629368656098,1
BLU9CTF005,0,2023-06-19 00:00:00.000,3.20400203,0.007985096666895371,0.0000002530228919827919,2,0.0005145671221681006,0.0000002530228919827919,1
BLU9CTF005,0,2023-06-16 00:00:00.000,3.20235378,0.007958429579782406,0.0000002513357197474427,2,0.0005090989432738767,0.0000002513357197474427,1
BLU9CTF005,0,2023-06-15 00:00:00.000,3.20072388,0.007940582654546334,0.0000002502097337050877,2,0.0004966234824819646,0.0000002502097337050877,1
BLU9CTF005,0,2023-06-14 00:00:00.000,3.19913472,0.007948719152226872,0.0000002507227625435645,2,0.0004948749615014496,0.0000002507227625435645,1
BLU9CTF005,0,2023-06-13 00:00:00.000,3.19755194,0.0079619513957257,0.0000002515582143964223,2,0.0004972601821506859,0.0000002515582143964223,1
BLU9CTF005,0,2023-06-12 00:00:00.000,3.19596232,0.00797168962345676,0.00000025217395020923884,2,0.0005049237669226301,0.00000025217395020923884,1
BLU9CTF005,0,2023-06-09 00:00:00.000,3.19434901,0.007965394685366663,0.0000002517758432288392,2,0.0005027577254914115,0.0000002517758432288392,1
BLU9CTF005,0,2023-06-07 00:00:00.000,3.19274343,0.007963148122192192,0.00000025163384133322625,2,0.0004955681592817893,0.00000025163384133322625,1
BLU9CTF005,0,2023-06-06 00:00:00.000,3.1911616,0.007976865365584724,0.0000002525015121454965,2,0.0004946507068976335,0.0000002525015121454965,1
BLU9CTF005,0,2023-06-05 00:00:00.000,3.18958348,0.007994577409527472,0.00000025362407919415466,2,0.0005077782537066174,0.00000025362407919415466,1
BLU9CTF005,0,2023-06-02 00:00:00.000,3.18796429,0.007985038861419902,0.0000002530192286443891,2,0.00047774492257316435,0.0000002530192286443891,1
BLU9CTF005,0,2023-06-01 00:00:00.000,3.18644162,0.008040955820167194,0.00000025657527976936766,2,0.0005378604194629801,0.00000025657527976936766,1
BLU9CTF005,0,2023-05-31 00:00:00.000,3.18472822,0.007967039289883996,0.0000002518798216133146,2,0.0004993289371156669,0.0000002518798216133146,1
BLU9CTF005,0,2023-05-30 00:00:00.000,3.18313839,0.007972825762885681,0.00000025224583589418106,2,0.0004968470204888784,0.00000025224583589418106,1
BLU9CTF005,0,2023-05-29 00:00:00.000,3.18155725,0.007985038351544025,0.00000025301919633186075,2,0.0005219121046419642,0.00000025301919633186075,1
BLU9CTF005,0,2023-05-26 00:00:00.000,3.17989719,0.00794104638265018,0.00000025023895893413295,2,0.0005201457750925332,0.00000025023895893413295,1
BLU9CTF005,0,2023-05-25 00:00:00.000,3.17824361,0.007894657484171268,0.00000024732387616024376,2,0.0005052651149968101,0.00000024732387616024376,1
BLU9CTF005,0,2023-05-24 00:00:00.000,3.17663816,0.00787638381553104,0.00000024618024606967973,2,0.000502682774880948,0.00000024618024606967973,1
BLU9CTF005,0,2023-05-23 00:00:00.000,3.17504172,0.007861424803607983,0.0000002452460315189794,2,0.0004798379340349534,0.0000002452460315189794,1
BLU9CTF005,0,2023-05-22 00:00:00.000,3.17351858,0.007895855075677126,0.000000247398918159112,2,0.0004753488734430942,0.000000247398918159112,1
BLU9CTF005,0,2023-05-19 00:00:00.000,3.17201041,0.007944808581390763,0.00000025047612458309645,2,0.0004874784851498028,0.00000025047612458309645,1
BLU9CTF005,0,2023-05-18 00:00:00.000,3.1704645,0.007973980717306364,0.00000025231892253957823,2,0.0004980384228677888,0.00000025231892253957823,1
BLU9CTF005,0,2023-05-17 00:00:00.000,3.16888588,0.007983672849323425,0.0000002529326673215239,2,0.0004962754186598942,0.0000002529326673215239,1
BLU9CTF005,0,2023-05-16 00:00:00.000,3.16731363,0.00799870537284823,0.0000002538860620699648,2,0.0004976716405590271,0.0000002538860620699648,1
BLU9CTF005,0,2023-05-15 00:00:00.000,3.16573774,0.008012729501176433,0.00000025477711928183787,2,0.0005421754257072906,0.00000025477711928183787,1
BLU9CTF005,0,2023-05-12 00:00:00.000,3.16402182,0.007923825358959084,0.00000024915479491778985,2,0.0005238314149738569,0.00000024915479491778985,1
BLU9CTF005,0,2023-05-11 00:00:00.000,3.16236484,0.007866005808601419,0.0000002455319340513939,2,0.0005172214480737848,0.0000002455319340513939,1
BLU9CTF005,0,2023-05-10 00:00:00.000,3.16072962,0.007815300871169313,0.0000002423766972496024,2,0.0005053464578711696,0.0000002423766972496024,1
BLU9CTF005,0,2023-05-09 00:00:00.000,3.15913276,0.0077851683924743545,0.0000002405112972189751,2,0.0005035053926647785,0.0000002405112972189751,1
BLU9CTF005,0,2023-05-08 00:00:00.000,3.15754252,0.007754900089636003,0.0000002386447436517321,2,0.0005070544038388943,0.0000002386447436517321,1
BLU9CTF005,0,2023-05-05 00:00:00.000,3.15594188,0.007711737578300359,0.00000023599562093876938,2,0.0004930108149089323,0.00000023599562093876938,1
BLU9CTF005,0,2023-05-04 00:00:00.000,3.15438635,0.007695156121604307,0.00000023498185609469936,2,0.0004926355028615362,0.00000023498185609469936,1
BLU9CTF005,0,2023-05-03 00:00:00.000,3.15283277,0.007677022517896384,0.00000023387569341384184,2,0.00048048976908656924,0.00000023387569341384184,1
BLU9CTF005,0,2023-05-02 00:00:00.000,3.15131823,0.007684097833403422,0.00000023430698219569507,2,0.000484813077395148,0.00000023430698219569507,1
BLU9CTF005,0,2023-04-28 00:00:00.000,3.1497908,0.0076823639354407875,0.0000002342012525260368,2,0.00048802130720329096,0.0000002342012525260368,1
BLU9CTF005,0,2023-04-27 00:00:00.000,3.14825401,0.0076730290891051205,0.00000023363244207243394,2,0.0004911292496948915,0.00000023363244207243394,1
BLU9CTF005,0,2023-04-26 00:00:00.000,3.14670819,0.00765515578266934,0.00000023254527800371368,2,0.0004907028843065946,0.00000023254527800371368,1
BLU9CTF005,0,2023-04-25 00:00:00.000,3.14516447,0.00763565760176989,0.00000023136217068042184,2,0.00048997993558596,0.00000023136217068042184,1
BLU9CTF005,0,2023-04-24 00:00:00.000,3.14362378,0.007614983744731985,0.00000023011102155766808,2,0.0004820217844143638,0.00000023011102155766808,1
BLU9CTF005,0,2023-04-20 00:00:00.000,3.14210885,0.007609677149910643,0.0000002297904219280642,2,0.0004821650863618131,0.0000002297904219280642,1
BLU9CTF005,0,2023-04-19 00:00:00.000,3.1405942,0.007603275871241456,0.0000002294039840246132,2,0.0004822129141650328,0.0000002294039840246132,1
BLU9CTF005,0,2023-04-18 00:00:00.000,3.13908013,0.007595839529837273,0.00000022895546890094655,2,0.0004782257330802786,0.00000022895546890094655,1
BLU9CTF005,0,2023-04-17 00:00:00.000,3.1375793,0.007596448016718959,0.00000022899215266156115,2,0.00046951347952676374,0.00000022899215266156115,1
BLU9CTF005,0,2023-04-14 00:00:00.000,3.13610651,0.007616771170515754,0.00000023021905977777748,2,0.0004671372347329976,0.00000023021905977777748,1
